"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",42,1631448000,1631462400,NA,NA,NA,383,3.5,456,3.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",34,1631462400,1631476800,NA,NA,NA,0,0,1872,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",35,1631476800,1631491200,NA,NA,NA,0,0,2224,31.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",32,1631491200,1631505600,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",34,1631505600,1631520000,NA,NA,NA,0,0,1968,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",35,1631520000,1631534400,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",31,1631534400,1631548800,NA,NA,NA,0,0,2160,31.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",32,1631548800,1631563200,NA,NA,NA,0,0,2096,31.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1631563200,1631577600,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1631577600,1631592000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",29,1631592000,1631606400,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1631606400,1631620800,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",31,1631620800,1631635200,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",28,1631635200,1631649600,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",30,1631649600,1631664000,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1631664000,1631678400,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",25,1631678400,1631692800,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",25,1631692800,1631707200,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",22,1631707200,1631721600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1631721600,1631736000,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",25,1631736000,1631750400,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",30,1631750400,1631764800,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",33,1631764800,1631779200,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",25,1631779200,1631793600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1631793600,1631808000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1631808000,1631822400,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1631822400,1631836800,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1631836800,1631851200,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",20,1631851200,1631865600,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",24,1631865600,1631880000,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1631880000,1631894400,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",21,1631894400,1631908800,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1631908800,1631923200,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",25,1631923200,1631937600,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",27,1631937600,1631952000,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",14,1631952000,1631966400,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1631966400,1631980800,NA,NA,NA,0,0,1872,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",21,1631980800,1631995200,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",29,1631995200,1632009600,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1632009600,1632024000,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632024000,1632038400,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1632038400,1632052800,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1632052800,1632067200,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",31,1632067200,1632081600,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",29,1632081600,1632096000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",29,1632096000,1632110400,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632110400,1632124800,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1632124800,1632139200,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632139200,1632153600,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",13,1632153600,1632168000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",14,1632168000,1632182400,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632182400,1632196800,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",16,1632196800,1632211200,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1632211200,1632225600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",20,1632225600,1632240000,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1632240000,1632254400,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",22,1632254400,1632268800,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",20,1632268800,1632283200,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",16,1632283200,1632297600,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",24,1632297600,1632312000,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632312000,1632326400,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",8,1632326400,1632340800,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",22,1632340800,1632355200,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1632355200,1632369600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",24,1632369600,1632384000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",21,1632384000,1632398400,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1632398400,1632412800,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632412800,1632427200,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",26,1632427200,1632441600,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",22,1632441600,1632456000,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",23,1632456000,1632470400,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",28,1632470400,1632484800,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",20,1632484800,1632499200,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",21,1632499200,1632513600,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632513600,1632528000,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",12,1632528000,1632542400,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632542400,1632556800,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",9,1632556800,1632571200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",12,1632571200,1632585600,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632585600,1632600000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1632600000,1632614400,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632614400,1632628800,NA,NA,NA,0,0,944,7.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",11,1632628800,1632643200,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",12,1632643200,1632657600,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",8,1632657600,1632672000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",13,1632672000,1632686400,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",11,1632686400,1632700800,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",11,1632700800,1632715200,NA,NA,NA,0,0,1200,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",6,1632715200,1632729600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632729600,1632744000,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",16,1632744000,1632758400,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",19,1632758400,1632772800,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1632772800,1632787200,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",14,1632787200,1632801600,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",16,1632801600,1632816000,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",11,1632816000,1632830400,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",16,1632830400,1632844800,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1632844800,1632859200,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",13,1632859200,1632873600,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",13,1632873600,1632888000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",12,1632888000,1632902400,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",8,1632902400,1632916800,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",8,1632916800,1632931200,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",11,1632931200,1632945600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",17,1632945600,1632960000,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",12,1632960000,1632974400,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1632974400,1632988800,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1632988800,1633003200,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",10,1633003200,1633017600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",10,1633017600,1633032000,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",14,1633032000,1633046400,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1633046400,1633060800,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1633060800,1633075200,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",13,1633075200,1633089600,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",9,1633089600,1633104000,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",15,1633104000,1633118400,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag125_DUML",201595,1,"Transmission","Mk10",18,1633118400,1633132800,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
